index,screen_name,user_id,tweet_text,length
919,RyanSwanger,376254178,"Out of all of the shoes I’ve owned in my life, I don’t think any pair made me feel cooler than this pair back in th… ",117
920,RyanSwanger,376254178,"I’m back with some more 1500s for ya. Hanon absolutely killed this pair with a simple but perfect colorway. 

Hanon… ",117
921,RyanSwanger,376254178,"I think this pair remains my favorite 1500 colorway. My favorite collab by @sneakersnstuff, too. Similar to the Pat… ",117
922,RyanSwanger,376254178,"New series: New Balance 1500s. Air Max are my favorite, however, 1500s do have better shape, materials, and durabil… ",117
923,RyanSwanger,376254178,My favorite Air Max midsole today to close out the Air Max history series with the Air Max 360 from 2006. The 360 m… ,117
924,RyanSwanger,376254178,"While Y2K horror was in full effect, and the Internet was becoming a cool way to make someone you don’t know feel h… ",117
925,RyanSwanger,376254178,"Down the final stretch of Air Max history we go. I’m waiting for the hyper blue retro this year to grab a TN OG, so… ",117
926,RyanSwanger,376254178,"Air Max 98s today. In my opinion, the OG colorways or Supreme collab are the only really good pairs of this silhoue… ",117
927,tj1219,81137849,👍👍 Good rule for us all to follow about not talking politics with friends and family during upcoming Thanksgiving h… ,117
930,tj1219,81137849,"To fight high drug prices, Utah will pay for public employees to go fill prescriptions in Mexico - The Salt Lake Tr… ",117
931,tj1219,81137849,Kyler Knows - Kyler Murray has the better stats vs Tua in all categories. Alabama would probably be winning even wi… ,117
932,tj1219,81137849,"Hey Kyler I didn’t know you had that six pack. 😱
Kyler Murray recreates iconic Bo Jackson photo |… ",99
933,tj1219,81137849,Cleveland Browns Legend Tells Great Story About An Atrocious Johnny Manziel Practice | The Daily Caller ,104
934,tj1219,81137849,"Joe Schobert, Myles Garrett top Browns top-graded defenders at bye ",67
936,tj1219,81137849,"Great article about Baker and the @Browns on how well Baker did against the Falcons:
Baker Mayfield: How he's using… ",117
937,tj1219,81137849,Well this sucks for the @Browns. We got a win and now drop down 10 spots getting another #1 draft spot. Everything… ,116
939,OurGuche,83951797,In subway yesterday with one of the lads from work and he was told he couldn’t get two sauces on his wrap because t… ,117
940,OurGuche,83951797,I know joe Cole was a good player but the memory that sticks out most for me has to be his Liverpool debut. Poor Ko… ,117
941,leighpturner,188820541,I owe a big thank you to @TomDaley1994 as I now have some booty after years of doing squats thinking that’s all I n… ,117
944,word_34,376876772,Right-wing extremist Proud Boys forced to walk home from Philadelphia rally after taxi/uber/lyft drivers refuse them ,117
945,word_34,376876772,Arkansas GOP rep gets brutally roasted after claiming 'being poor is a choice' ,79
946,word_34,376876772,Seahawks QB Russell Wilson has proven he’s a legitimate MVP candidate ,70
947,word_34,376876772,"'Illegal, Unheard of, Highly Suspicious': Where Is Matthew Whitaker's Financial Disclosure Form? ",97
949,word_34,376876772,Shocked Squirrel and Shy Owl Shine in Wildlife Comedy Photos ,61
950,word_34,376876772,The House Science Committee Is Back in Democrat's Control: What That Means for Science ,87
951,word_34,376876772,"Italian Physicists Wrote a 'Perfect Pizza' Equation, Because Not All Heroes Wear Capes ",87
952,word_34,376876772,North America's Oldest Mummy Sheds Light on Ancient Migrations ,63
953,word_34,376876772,"Warmer, Wetter Than Usual Winter Headed for Much of US ",55
954,word_34,376876772,"Eerie Skyglow Called 'Steve' Isn't an Aurora, Is 'Completely Unknown' to Science ",81
955,word_34,376876772,Ice Age Cave Art Found Under Layers of Centuries-Old Graffiti ,62
956,word_34,376876772,Scientists Find a Strange New Cell in Human Brains: The 'Rosehip Neuron' ,73
957,word_34,376876772,"Lab-Grown Mini Kidneys 'Go Rogue,' Sprout Brain and Muscle Cells ",65
958,word_34,376876772,House Republicans protest LGBT protection in Mexico-Canada trade deal ,70
960,word_34,376876772,Observations from Mariana Trench Show Inner Earth Is Sucking Up Far More Water Than Previously Thought ,103
961,word_34,376876772,First Major Rain in Centuries Triggers Wave of Death in Earth's Driest Desert ,78
962,word_34,376876772,"Upsettingly Large Fungus in Michigan Weighs 440 Tons and Is 2,500 Years Old ",76
963,word_34,376876772,Bizarre Microbes Represent a Major New Branch on the Evolutionary Family Tree ,78
965,davestravelpage,28688879,Looking back to cycling from England to South Africa .... Cycling from Strasbourg to Blaustein - Update 4 cycling E… ,117
966,davestravelpage,28688879,A blog post from cycling from Alaska to Argentina: Cycling Bell 2 to Meziadin Junction in Canada | More bears in Ca… ,117
972,davestravelpage,28688879,A post from when I cycled from England to South Africa: Cycling from Charleville Mezziers to Strasbourg - Travelogu… ,117
973,helenbriggs79,582937041,"Saturday run, 6 months ago Lydia didn’t run, she came out with me to keep me company and found a new love 💕 #run… ",114
974,helenbriggs79,582937041,Today’s creations 🎃 #halloweenprep ,35
976,helenbriggs79,582937041,"At the  @PrincesTrust event in Leeds, so very humbled to be here and present an award from @DellEMC ! Good luck to… ",116
980,geanieus,17769929,TABATA sixpack workout ,23
981,geanieus,17769929,Amen! ,6
983,geanieus,17769929,"Beautiful! ♡

Wishing you all a very happy weekend. :) ",55
985,geanieus,17769929,&lt;3 ,6
986,geanieus,17769929,Just wonderful! &lt;3 ,22
988,geanieus,17769929,You just need to from 10 to 15 reps of each exercise in the order listed below. ,80
993,geanieus,17769929,Bob Harper legs workout ,24
994,geanieus,17769929,"What does protein do?
• Repairs muscles, bones, skin, and your hair
• Supports your hormones
• Provides your body w… ",117
995,geanieus,17769929,Yummy and healthy! ;) ,22
998,AskTheTeatender,2379393926,This is one of our most delicous fruity black teas-&gt; Mahamosa Jackfruit Delight Tea 2 oz - .… ,97
1006,AskTheTeatender,2379393926,Mahamosa Decaffeinated Green Tea Loose Leaf (Looseleaf) - Earl Grey Fancy OP  via @amazon… ,91
1007,AskTheTeatender,2379393926,"Mahamosa Chocolate Chai Decaf Tea 2 oz (with chocolate, green cardamom, cinna...  via… ",87
1009,AskTheTeatender,2379393926,"Mahamosa Chocolate Chai Decaf Tea 2 oz (with chocolate, green cardamom, cinna...  via… ",87
1011,AskTheTeatender,2379393926,Mahamosa Decaffeinated Green Tea Loose Leaf (Looseleaf) - Earl Grey Fancy OP  via @amazon… ,91
1014,Gianni862,250524643,Saturday #Muggs ,16
1017,Gianni862,250524643,#BestInk ,9
1018,Gianni862,250524643,Saturday #Muscle ,17
1019,Gianni862,250524643,Weekend #Cigar ,15
1023,Gianni862,250524643,Men with #Tools ,16
1027,MyGoodPlanet,4702987042,"A plunge into icy temperatures not only triggers several processes in the body to keep it warm, but also increases… ",116
1028,MyGoodPlanet,4702987042,"Mae Carol Jemison is an American engineer, physician and #NASA astronaut. She became the first African American wom… ",117
1029,MyGoodPlanet,4702987042,These teen sisters are doing amazing work to try and tackle plastic waste in the oceans.  …… ,93
1030,MyGoodPlanet,4702987042,Compassion fatigue has been described as the convergence of the secondary traumatic stress and the burnout caused b… ,117
1032,MyGoodPlanet,4702987042,"Leonard Cohen's Hallelujah remains the Canadian poet's most covered song, but there's something truly special about… ",117
1033,MyGoodPlanet,4702987042,"Life will go on after humans. That’s the basic premise of the latest Moby video, Falling Rain and Light, taken from… ",117
1035,MyGoodPlanet,4702987042,"NASA recently retired the Kepler space observatory, but its legacy should never be forgotten… ",94
1037,MyGoodPlanet,4702987042,It is estimated that around 2.25 billion cups of coffee are consumed globally every day. 16 billion disposable coff… ,117
1038,MyGoodPlanet,4702987042,"We're delighted to see supermarkets begin to change the trend of plastic dependency.
 …
We'v… ",94
1039,MyGoodPlanet,4702987042,“There are some places on this planet that are meant to stay raw and wild and not destroyed by humanity’s footprint… ,117
1040,MyGoodPlanet,4702987042,"Stan Lee leaves a legacy of comic book creations, changing the face of the medium. One thing he also did, was show… ",116
1041,MyGoodPlanet,4702987042,"Saoirse Ronan and hundreds of celebrities support fur farming ban in Ireland
 ",78
1042,MyGoodPlanet,4702987042,"Moby is a lifelong vegan,  animal rights activist, and environmentalist. 100% of profits from his #vegan ""Little Pi… ",117
1043,MyGoodPlanet,4702987042,"Matthieu Ricard is a Buddhist Monk, #conservationist, author and thinker whose book A Plea for the Animals is set t… ",117
1044,heathwblack,14092439,It’s really difficult to be a composed parent when your kid shows you the Rocket Ship he's been drawing... ,107
1045,HolmStudioPT,524767952,"Making your morning hustle fun with Bootcamp Bingo! Perfect for an at home workout! 

The winner gets an avocado 🥑
",115
1049,HolmStudioPT,524767952,"Saturday mornings are for bootcamp! 💪🏼
 ",40
1050,HolmStudioPT,524767952,Taylor Rose Godfrey graduating yoga teacher training please come out to support her ✨🙏🏼✨ ,89
1052,HolmStudioPT,524767952,Crushing that TRX tonight at #bootcamp! 💪🏼 ,43
1053,HolmStudioPT,524767952,🎃 Happy Halloween!! 🎃 ,22
1054,HolmStudioPT,524767952,Hmmm...new ab routine? 🦈 #dododododo ,37
1056,HolmStudioPT,524767952,Which pup are you today? ,25
1057,HolmStudioPT,524767952,"One week ago Erin completed her 2nd IronMan! 
Yes....her 2nd!!! In wicked weather too!
We are so incredibly proud o… ",117
1058,HolmStudioPT,524767952,"“You are worth it”
...We are always amazed at the amazing people who come here as members, train, work and lead her… ",117
1060,HolmStudioPT,524767952,Monday Night Spin! ,19
1062,HolmStudioPT,524767952,Curtis CRUSHING that box jump at bootcamp! 💥 ,45
1063,HolmStudioPT,524767952,Kathy rockin’ it ,17
1064,djmellot,161717980,Back n da place!-in yo face planet fitness!!!  ,47
1066,djmellot,161717980,WHO DOES IT LIKE THIS!!NO ONE BUT MELLO #vote2018  ,51
1070,djmellot,161717980,I had the measure of hanging out with these Halloween queens today trick or treatttt!!!#halloween2018… ,103
1071,djmellot,161717980,Only @H.U.  MY BLACK PANTHER CUTIE HU U KNOW 2018  ,51
1072,djmellot,161717980,"DJ flex DJ mello t DJ dangerous d in da building bitch l
1
1w  ",63
1073,djmellot,161717980,Send this to my sista meeka one of ur Army girls @the game  ,60
1084,geardiary,11397432,"Once Again, Facebook Is Not Your Friend ",40
1085,geardiary,11397432,Withings Pulse HR Updates a Favorite Fitness Tracker ,53
1086,geardiary,11397432,Mujjo’s Leather iPhone XS Max Case Is Better Than Apple’s ,58
1087,geardiary,11397432,The ABDO AEE MACH 1 Drone Is Flying Fun for Everyone ,53
1088,geardiary,11397432,TwelveSouth PowerPic Is a Picture-Perfect Wireless Charging Stand ,66
1090,geardiary,11397432,TCL 6-Series TVs: This 4k HDR TV Is the Most Bang for your Buck  ,65
1092,geardiary,11397432,Sleeep Earplugs Let You “Enjoy the Silence” ,44
1094,geardiary,11397432,Nomad’s Gorgeous Leather Solution to Protect Your Airpods ,58
1095,geardiary,11397432,The Desk Version of the Scosche MagicMount Pro Charge Is the Wireless Charger You Need to Have ,95
1096,AuFitneeWorkout,354670803,Today's hit Fitness YouTube Video in Australia.「Power Music Workout」's 『Give Me Everything (Workout Mix 142 BPM)』 ,114
1117,Jenny_Workout,1448603700,Adonis Belt Workout  ,21
1118,Jenny_Workout,1448603700,Clean Eating Grocery List for 1  ,33
1119,Jenny_Workout,1448603700,Torch Fat in 20 Minutes Flat  ,30
1120,Jenny_Workout,1448603700,Best 3 All-Over Toning Workouts  ,33
1121,Jenny_Workout,1448603700,Summer Legs in 15 Minutes  ,27
1122,Jenny_Workout,1448603700,Body Beautiful Workout  ,24
1124,Jenny_Workout,1448603700,"Live, Love, Lose. 3 Emotional Reasons You’re Not Losing Weight  ",64
1126,Jenny_Workout,1448603700,Reader Recipe – Almond Cookie Dough Bars  ,42
1127,Jenny_Workout,1448603700,Fat Blasting Belly Sculpting Workout  ,38
1131,Jenny_Workout,1448603700,Roll with the Punches-TABOXING!  ,33
1135,Jenny_Workout,1448603700,Lose Fat with HIIT – 5 Fat-Burning Workouts  ,45
1136,xpandurpossible,534854375,"Happy Saturday!!
I know it's the weekend but don't sit on the couch all day!
Training tip: Balance is crucial.
I lo… ",117
1137,xpandurpossible,534854375,"Taken today near Fairbanks. Winter has come to Alaska, and in one week I'll be on my way there, ready to play in th… ",117
1138,xpandurpossible,534854375,"Take 30 seconds today. 
Stop what you're doing.
Close your eyes, take a deep breath, and let some of that calm in.… ",116
1140,xpandurpossible,534854375,I added a video to a @YouTube playlist  New Show Intro!,55
1151,_Lizzie_Brooks_,553188919,Most of you know that I teach with a focus on brain health. So I was truly delighted when #brainjuice offered to sp… ,117
1152,_Lizzie_Brooks_,553188919,Happy hour yoga was a hit and a half with all of these exuberant souls! Thank you for being part of the first of ma… ,117
1156,_Lizzie_Brooks_,553188919,"#Repost @yogayogaaustin with get_repost
・・・
Lizzie Brooks (@LizzieBYoga), our resident guru on all things goofy and… ",117
1160,_Lizzie_Brooks_,553188919,"Do I look happy here? There’s a reason...
GIRLS JUST WANNA HAVE FUN: Yoga Happy Hour is in ONE week!  YogaYoga West… ",117
1161,_Lizzie_Brooks_,553188919,Love this movable modification of rabbit pose! You won’t believe how much tension you hold around your skull! If yo… ,117
1162,_Lizzie_Brooks_,553188919,Come to my HAPPY HOUR YOGA monthly series starting in two weeks! 🎉And please read the article I wrote for… ,107
1163,_Lizzie_Brooks_,553188919,I’m SOOOOO excited! I’m teaching HAPPY HOUR YOGA one Friday a month @ YogaYoga Westlake!  Remind yourself how to ha… ,117
1164,_Lizzie_Brooks_,553188919,Vote. #vote @ Hill Country Galleria ,36
1167,_Lizzie_Brooks_,553188919,Changing it up on the stair climber! Why just step when you can look like a lunatic? Getting to different parts of… ,116
1169,_Lizzie_Brooks_,553188919,A silly tune for a serious core workout! You asked for some new moves and here they are! Let me know how it goes!… ,115
1170,mikerol69,16100794,President Donald Trump on Wednesday indicated during an interview that he tapped former US attorney Matthew Whitake… ,117
1171,mikerol69,16100794,Using a criminal indictment to muscle Assange into telling all he knows about the provenance of the stolen emails a… ,117
1172,mikerol69,16100794,Border Wall Completed in Southern NM | SWEC ,44
1174,mikerol69,16100794,"epending on the facts, the case against Mr. Assange could set a precedent further chilling investigative journalism. ",117
1175,mikerol69,16100794,A RARE SEATTLE VISTA POST OF  MINE  ,36
1176,mikerol69,16100794,"Trump plans to nominate A , former coal lobbyist, as EPA chief
The plan, announced by President Trump during a Meda… ",117
1177,mikerol69,16100794,Jewish ghosts visit with Muslims... ,36
1178,mikerol69,16100794,Jews are first mentioned there in the *Passau toll regulations of 906. Their settlement was apparently connected wi… ,117
1179,mikerol69,16100794,the malibu evacuation area now includes my old hunting ground yerba buena county line to point mugu… ,101
1180,mikerol69,16100794,"the emperor Nero's increasingly erratic behavior finally lost him all support for his position. The Roman Senate, t… ",117
1181,mikerol69,16100794,One of the more curious contradictions I have found among Seattlelites is their professed adoration of killer whale… ,117
1182,mikerol69,16100794,"UNCLE SAM THAT SUPER CRIMINAL IS SO AFEARD OF TRUTH ""Though the legal move against Mr. Assange remained a mystery o… ",117
1183,mikerol69,16100794,The... ,7
1184,mikerol69,16100794,"Conman Matt Whitaker Hawked Time Travel, Bigfoot Dolls and Toilets For 'Well Endowed' Men  ",91
1185,mikerol69,16100794,"I have posted what will be the final version of version of the  ""First Bombs"" section from Screen Memoies… ",107
1187,mikerol69,16100794,Gold Butte National Monument... ,32
1188,FarmFairyCrafts,2680729040,Garden Responsibly: Eliminate Plants that Require Excessive Resources &amp; Products that Pollute the Environment. ,115
1189,FarmFairyCrafts,2680729040,"Can the Bacteria in Your Gut Explain Your Mood?

",49
1190,FarmFairyCrafts,2680729040,"Epic #Permaculture Food Forest Here in the US, Mark Shepard has a Prototype 100 Acre Productive/Profitable Model  ",114
1191,FarmFairyCrafts,2680729040,"Soothes Dry, Rough Skin. Lavender Calendula Infused Shea &amp; #Aloe Cream:  ",77
1192,FarmFairyCrafts,2680729040,"Bioactivities of Shea Kernels:


 ",34
1194,FarmFairyCrafts,2680729040,Seralini’s Team Wins Defamation &amp; Forgery Court Cases on #GMO &amp; Pesticide Research:  ,93
1195,FarmFairyCrafts,2680729040,"Solstice Farm Heirloom Tomato Seeds Organically Grown, Non-GMO: ",64
1197,FarmFairyCrafts,2680729040,"Do these eight things and you will be more creative and insightful, neuroscientists say ",88
1199,FarmFairyCrafts,2680729040,"Luxurious Lavender Calendula Cream Organic, Eye Gel, Hair Mask 4 Dry Hair, Soothes Dry Skin: ttp://amzn.to/2c9LzWW ",115
1201,FarmFairyCrafts,2680729040,Evidence of Digestive Harm 2 Animals Fed #GMO:   ,49
1203,bretrg771,3343031392,"USA cement, concrete cutter mid-large size comm-resid contractor A+, In Nationwide,  FAQ’s… ",92
1205,bretrg771,3343031392,"We notarize mortgage docs get quick Statewide quote, get increment cred ",72
1211,jonathanpatz,306854368,State of the #Bike Walk Union: Here Are the Statistics | Momentum Mag ,70
1215,jonathanpatz,306854368,The unseen driver behind the migrant caravan: #climate change ,62
1216,jonathanpatz,306854368,"Will One State Go It Alone to Make Polluters Pay? 
Looks like #carbonpricing (""fee &amp; dividen… ",98
1218,jonathanpatz,306854368,The Trump administration just approved a plan to drill for #oil in Alaska’s federal waters. It’s a major first.… ,113
1220,Ryback22,26136956,Now available on  Never have trouble falling asleep and staying asleep again. GTS Go To Slee… ,94
1221,Ryback22,26136956,So true! #FeedMeMore 😊@CWTBG ,29
1222,Ryback22,26136956,Conversation with the Big Guy Episode 115: Shooting with The Anabolic Doc on Apple Podcasts. Must listen for Fitnes… ,117
1229,MCAlviz,125993560,"Braces tightening time again! (@ Myra C. Luna, D.D.S., Inc. Family Dentistry in Anaheim, CA) ",93
1231,MCAlviz,125993560,"OMG! I’m gonna see you @robynkonichiwa for the first time ever! See you here in LA Feb. 23, 2019! I’m so stoked! 💛 ",115
1232,MCAlviz,125993560,"Got my tickets to the Anaheim show June 25, 2019! See you @thisisLANY @pauljasonklein 🤗 ",88
1233,MCAlviz,125993560,Happy to be me! #ProudLGBTQ ,28
1234,dominicmunnelly,226071613,"Fairly rubbish at these but excellent for strengthening rotator cuff muscles so I’ll persist 

#thewayofdom… ",109
1235,dominicmunnelly,226071613,The guys in today from our semi private group hitting partner core drops which is an excellent way to test how inte… ,117
1236,dominicmunnelly,226071613,"Two variations of an excellent exercise to strengthen hip flexors and hits the hamstrings also. 
Give it a go and p… ",117
1237,dominicmunnelly,226071613,See so much of this right now in the Fitness industry ,54
1238,dominicmunnelly,226071613,"The girls hitting some nice hang time on #handstands 
Very good demonstration of body control, shoulder mobility an… ",117
1239,dominicmunnelly,226071613,"Will definitely be back to @shleebaha 
well run and myself and @thejackwise really enjoyed it and felt super afterw… ",117
1240,dominicmunnelly,226071613,"really good for hip flexors, if the area you've got issues in isnt responding to stretching then strengthen it more… ",117
1241,dominicmunnelly,226071613,Box jump variation you might want to try and the difference between box jumps for plyos vs metabolic tool… ,107
1242,dominicmunnelly,226071613,"Most people are quite weak in the glute and hamstring area, this is a very important exercise to bring those areas… ",116
1243,dominicmunnelly,226071613,"Skip the kip, strict mainly ",28
1244,dominicmunnelly,226071613,"Thinking....
Just follow everyone @RobbieBourke interviews on his podcast and @OPEXFitness  podcast ",100
1246,Houkench,127308881,"A correr!! (@ LA Fitness in Everett, WA w/ @pinklemmon) ",56
1248,Houkench,127308881,"A darle! (@ LA Fitness in Everett, WA w/ @pinklemmon) ",54
1251,Houkench,127308881,"A correr! (@ LA Fitness in Everett, WA w/ @pinklemmon) ",55
1252,Houkench,127308881,Drinking a Narwhal Imperial Stout by @SierraNevada @ Takocueva — ,65
1253,Houkench,127308881,I just earned the 'Heavy Weight (Level 5)' badge on @untappd! ,62
1257,Houkench,127308881,"A comer!! (@ Tavern Hall in Bellevue, WA w/ @pinklemmon) ",57
1278,SJVillaFdn,966683371,"The S.I.M Gym has an exercise program to suit everybody! S.I.M. is a fun, relaxed, state-of-the-art fitness centre… ",116
1279,SJVillaFdn,966683371,"Holidays for Hospice! 
We are presenting at Amica Great Hall later this month on November 22 on compassionate care-… ",117
1281,SJVillaFdn,966683371,"Holidays for Hospice! 
We are presenting at Amica Great Hall later this month on November 22 on compassionate care-… ",117
1283,SJVillaFdn,966683371,"Holidays for Hospice! 
We are presenting at Amica Great Hall later this month on November 22 on compassionate care-… ",117
1284,SJVillaFdn,966683371,Carpet replacement has begun at St. Joseph' s Villa! We are excited to provide funding to replace all carpeting thr… ,117
1286,SJVillaFdn,966683371,"Spectator Reader's Choice Awards were announced and  the Villa received the Platinum award this year!  

Thank you… ",116
1287,SJVillaFdn,966683371,Wishing everyone a safe and fun Halloween! ,43
1289,SJVillaFdn,966683371,"Margaret's Place Hospice will ensure the community has access to the support,  they need, when facing an end-of-lif… ",117
1292,SJVillaFdn,966683371,"No matter what age, anyone can make a difference. Dr. Doherty's granddaughters love to visit their grandpa at St. J… ",117
1293,SJVillaFdn,966683371,We are proud to announce the building of a 10-bed residential hospice and community outreach centre on the grounds… ,116
1294,SJVillaFdn,966683371,We invited St. Mary Secondary School students to participate in a required Mock Evacuation ‘Code Green’ conducted b… ,117
1295,SJVillaFdn,966683371,"Quote of the Week!
""Gratitude makes sense of our past, brings peace for today, and creates a vision for tomorrow.""… ",116
1297,SJVillaFdn,966683371,"Quote of the Week! 
If the only prayer you said in your life was “Thank you” that would suffice."" - Meister Eckhart ",116
1298,okamikai,37283754,Wait for it.... ,16
1299,okamikai,37283754,❤ ,2
1301,okamikai,37283754,Great training today! Thanks so much to Sensei Joe Maadi and Shihan Brian Boris Oguma BigBear Aylward for their ama… ,117
1303,okamikai,37283754,"Cut, Ripped, Jacked or Swole? Find out where your favorite celebs fall on the scale: 
#cut… ",92
1305,okamikai,37283754,"In a fitness slump? Don’t worry - it happens, just don’t let it keep you down.  Here’s your guide to getting motiva… ",117
1307,okamikai,37283754,Thank you. ,11
1310,okamikai,37283754,"Beyond training with us on the mats, here are some exercises that can be worked into your daily routine without hav… ",117
1311,okamikai,37283754,"Our second installment of ""Moving Forward"" is in the Uxbridge Cosmos this week! An excerpt can be found on our webs… ",117
1312,okamikai,37283754,Fear of Another Height  ,24
1313,okamikai,37283754,Okami Kai Martial Arts and Fitness Lounge ,42
1315,okamikai,37283754,Hey look! It's us! ,19
1318,Booger_Buns,4749632801,#PS4share ,10
1323,ajmoses44,193249526,Great start to the @MDHSdevils boys basketball season. Seniors win 57-51 over @IanKlein15 and the Juicers. Thanks L… ,117
1324,ajmoses44,193249526,"Awesome day @LiveWell_4Life today: Firefighter workout, Jacked Up, Blast 30, Sabrecats Track and field.… ",105
1326,ajmoses44,193249526,"Morning, Mid-day and evening movement: @Beachbody Back to Core, Lunch time Run and @LiveWell_4Life evening volleyba… ",117
1328,LsBeyondMakeup,1102070832,"You know the saying ""got to be in it to win it""? Each week until Dec 24, one winner will be chosen to receive a hol… ",117
1331,LsBeyondMakeup,1102070832,Oh my gosh how adorable is this/?!! Too cute 😍 ,47
1333,LsBeyondMakeup,1102070832,WooHoo FRIDAY!!! Need I say more?? LOL ,39
1334,LsBeyondMakeup,1102070832,LOVE the tins!! Gotta have one for the lips and one for the cheeks! And don't forget the mini brush set in this gor… ,117
1335,LsBeyondMakeup,1102070832,"It's Friday Eve, not Thursday silly! Always look on the bright side :) ",71
1341,LsBeyondMakeup,1102070832,Congrats to our Week 2 Winner!! Have you entered for your chance to win yet?? There's a winner every week! Enter on… ,117
1343,LsBeyondMakeup,1102070832,Seize the day and go out there and own it! ,43
1346,LsBeyondMakeup,1102070832,Hello Tuesday. Lets slay the day! ,34
1347,Marlo_PE,537020775,A year ago today I saw a bunch of white people doing yoga with a white instructor on a beach in India lmao. I hope… ,116
1348,Marlo_PE,537020775,My parents both got my pup a Sam Smith CD because his voice calms her down lol ,79
1349,Marlo_PE,537020775,This lady is the absolute worst ever. ,38
1350,Marlo_PE,537020775,Happy Halloweekend from the Prague Museum of Medieval Torture 💀🎃😈 ,66
